SMILES,ALDH1_inhibition
<<<<<<< HEAD
CCCCC/C(=N\NC(=O)CCC(=O)NCc1ccccc1)c1ccccc1,1.0
C=C[C@@]1(C)CC[C@H](O)[C@H]2C(=O)CCC[C@@H]21,1.0
C/C(=N\NC(=O)C1COc2ccccc2O1)c1cc2ccccc2o1,1.0
CCOC(=O)CC(=O)Nc1cc[nH]n1,1.0
O=C(COC(=O)c1cn(-c2ccccc2)nc1-c1cccnc1)NC1CC1,1.0
Cc1ccc([N+](=O)[O-])cc1NC(=O)CCCOc1ccccc1,1.0
CCC(=O)N1CCN(c2ccc(NC(=O)c3ccc(Br)o3)cc2)CC1,1.0
Cc1ccccc1-n1nnnc1-c1ccccc1,1.0
O=c1c2ccccc2nc(-c2ccccc2)n1Cc1ccccc1,1.0
[S-]c1nnc(-c2cccnc2)n1-c1ccccc1,1.0
COc1ccc(C(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc1OC,1.0
O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)C1CC1,1.0
CN(C)c1ccc(/C=C2/C(=O)N(c3ccc([N+](=O)[O-])cc3)[NH+]=C2N2CCOCC2)cc1,1.0
COC(=O)c1ccc(N2C(=O)CC(Sc3n[nH]c(C)n3)C2=O)cc1,1.0
CCS(=O)(=O)N1CCc2cc(OC)c(OC)cc2C1,1.0
CCOC(=O)c1c(N2C(=O)C=CC2=O)sc(C)c1C,1.0
O=C([O-])c1cccc(COc2ccc(CO)cc2Cl)c1,1.0
Nc1ccc(Oc2ccc3c(c2)C(=O)N(CC2CCCO2)C3=O)cc1,1.0
Cc1ccc(NCc2nnc(SCC(N)=O)o2)c(C)c1,1.0
C[NH+]1CCC[C@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,1.0
[S-]c1nnc(Nc2cccc(Cl)c2)s1,1.0
COC(=O)c1c(NC(=O)CSc2nnnn2-c2ccccc2)sc2c1CCCC2,1.0
COc1cccc(S(=O)(=O)Nc2cccnc2)c1,1.0
CCS(=O)(=O)c1nc(S(=O)(=O)c2ccc(Cl)cc2)c(NCCOC)s1,1.0
CN(C)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2C2CCCCC2)cc1,1.0
CC(=O)c1cccc(NC(=O)c2ccc(C)o2)c1,1.0
Cc1cc(C)nc(N(C#N)CC(=O)Nc2ccccc2)n1,1.0
O=C(NNC(=S)Nc1ccccc1)C1CC1,1.0
CC[NH+]=C1S/C(=C\c2cc(OCC)c(O)cc2Br)C(=O)N1CC,1.0
CCOC(=O)N1CCN(C(=O)c2cn(CC)c3ccc(S(=O)(=O)N4CCC(C)CC4)cc3c2=O)CC1,1.0
COC(=O)NNC(=O)/C=C/c1ccccc1,1.0
COc1cc2c(cc1OC)C(CC#N)=NC(C)(C)C2,1.0
O=C1[C@@]2(c3ccccc3)CN3C[NH+](C2)C[C@@]1(c1ccccc1)C3,1.0
COCCSc1nnc(NC(=O)c2cc(C(=O)OC)cc([N+](=O)[O-])c2)s1,1.0
COc1ccc(C2NC(S)=[NH+]C(C)=C2C(=O)c2ccccc2)cc1OC,1.0
CC(C)NC(=O)NC(=O)COC(=O)c1ccc(F)cc1F,1.0
CCOC(=O)c1ccccc1NC(=O)C1COc2ccccc2O1,1.0
CCC(=O)Nc1cccc(NC(=O)CSc2nnnn2C2CCCC2)c1,1.0
Cc1cc(-n2c(C)cc(C(=O)CCl)c2C)no1,1.0
COc1ccc(NC(=O)c2cncc(Br)c2)c(S(=O)(=O)N2CCOCC2)c1,1.0
CCc1nc2ccccc2c(C(=O)NCc2ccccc2)c1C,1.0
CCOC(=O)N1CCN(C(=O)C(NC(=O)C2CCC(C)CC2)C(C)C)CC1,1.0
COc1ccccc1N1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,1.0
O=C(Oc1ccccc1N1C(=O)C2CC=CCC2C1=O)c1ccc(Br)cc1,1.0
COCC(=O)NCCc1nc2ccccc2[nH]1,1.0
Cc1cc(C)n(-c2cccc(Cl)c2)c(=O)c1C#N,1.0
O=C1NC(=O)N(Cc2ccc(F)cc2)C(=O)/C1=C\c1ccc(N2CCCC2)cc1,1.0
CC1(C)OC(c2ccccc2)=C/C(=C/C=C2C(=O)NC(=O)NC2=O)O1,1.0
Cc1ccc(-c2cc(C(F)F)n3ncc(C(=O)N4CCc5ccccc5C4)c3n2)cc1,1.0
Cc1ccc(-n2nnnc2C(Cl)c2nnnn2-c2ccc(C)cc2)cc1,1.0
O=C(Cc1cccs1)Nc1cccnc1,1.0
O=C(NCC(c1cccnc1)[NH+]1CCOCC1)Nc1ccccc1,1.0
Fc1cccc(Cl)c1CSc1nnnn1-c1ccc2c(c1)OCO2,1.0
Cc1ccc2ncccc2c1N,1.0
Cc1ccc(-c2ccc(/C=N/N3C(=O)C4C5C=CC(CC5)C4C3=O)o2)c([N+](=O)[O-])c1,1.0
O=C(OCC[NH+]1CCCCC1)c1c[nH]c2ccccc12,1.0
O=C(CN1CCN(Cc2ccc(Cl)cc2)C1=O)NCCC[NH+]1CCN(c2ccc(F)cc2)CC1,1.0
COCc1cc(C)nc(SCC(=O)Nc2ccccc2C)c1C#N,1.0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCC3CCCO3)CC2)cc1,1.0
CCNc1nc(N)nc(Oc2ccc(OCCOc3ccc(Cl)cc3Cl)nn2)n1,1.0
O=C([O-])c1ccccc1C1=Nc2ccc(O)cc2Oc2cc(O)ccc21,1.0
COc1ccc(N2CCN(C(=O)CSc3nnnn3-c3ccc4c(c3)OCCO4)CC2)cc1,1.0
COc1cc(C(=O)NCCCCCC(=O)[O-])cc(OC)c1OC,1.0
Cc1ccc(Nc2c(-c3ccccn3)nc3ccc(C)cn23)cc1,1.0
COC(=O)CCC(=O)NNC(=O)c1ccc(Br)cc1,1.0
CCCCC(=O)Nc1ccccc1C(C)C,1.0
Cc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)C2)cc1,1.0
Cc1nnc(SCC(=O)NCc2ccc3c(c2)OCO3)n1C,1.0
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)CCC2CCCCC2)c1,1.0
Cc1ccc(-c2nn3nnnc3c3ccccc23)cc1C,1.0
CC1CCCC(C)N1C(=S)SCC(=O)[O-],1.0
COc1nsnc1N1CCOCC1,1.0
CCOC(=O)C(=O)N1CC[NH+](CC)CC1,1.0
CCN1CC[NH+](CCCNC(=O)C2CCCN(c3nnc(-n4cccc4)s3)C2)CC1,1.0
COc1ccc(C(=O)N2CCN(c3nc4ccccc4o3)CC2)cc1OC,1.0
CCOc1cc(/C=N/NC(=O)c2ccc(O)cc2)ccc1Oc1nc(Cl)ncc1F,1.0
S=C(Nc1ccc(Br)cc1Cl)Nn1cnnc1,1.0
Cc1c(NC(=S)N/N=C/c2cc([N+](=O)[O-])ccc2[O-])c(=O)n(-c2ccccc2)n1C,1.0
COC(=O)c1ccc(C)c(-n2c(C)cc(C=O)c2C)c1,1.0
CO/C(O)=C1\C(C)=Nc2nnnn2C1c1cccs1,1.0
CCOc1ccc(OCCOCC[NH2+]CCOC)cc1,1.0
C[NH+]1CCC[C@H](C(=O)OCC(=O)[C@]2(O)CC[C@@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@H]4[C@@H](O)C[C@]32C)C1,1.0
Cc1cccc(C(=O)Nc2cccc(Br)c2)c1[N+](=O)[O-],1.0
Cc1ccc(/N=C/c2ccc(N(C)C)cc2)cc1C,1.0
O=C(NC1CCCCCCC1)c1cc(F)c(F)cc1Cl,1.0
CCC(=O)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccccc1,1.0
CCOC(=O)c1sc(-c2cccc(C(F)(F)F)c2)nc1O,1.0
O=C(NNC(=O)C1CCCO1)c1ccc(Br)cc1,1.0
Cc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1,1.0
O=C(Cc1c[nH]c2ccccc12)Nc1ccccc1N1CCOCC1,1.0
COc1ccc(NCc2ccc(OC)c(OC)c2)cc1,1.0
O=[N+]([O-])c1cc(Cl)cc(/C=N/NC(=S)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)c1[O-],1.0
COC(=O)c1ccccc1NC(=O)C[NH+](C)Cc1ccccc1,1.0
Cc1c(NC(=O)/C(C#N)=C/c2ccc(-c3cc(Cl)ccc3Cl)o2)c(=O)n(-c2ccccc2)n1C,1.0
Cc1noc(C)c1COc1cccc(C(=O)OCC(=O)NC(=O)c2ccc(OC(F)F)cc2)c1,1.0
CCC[NH+]1C2CCCC1CC(NC(=S)Nc1cccc(C)c1)C2,1.0
OC(CC[NH+]1CCCC1)(c1ccccc1)C1CCCCC1,1.0
COc1cc(NC(=O)c2ccccc2Cl)c(OC)cc1NC(=O)C[NH+]1CCCCC1,1.0
COc1cccc2cc(C(=O)Nc3cccc(C)n3)c(=O)oc12,1.0
N#CCCN1CCN(C2=[NH+]C(=O)/C(=C\c3cccs3)S2)CC1,1.0
=======
Nc1nc(N)nc(CCCc2nc(N)nc(N)n2)n1,0.9981910995096149
c1ccc(CN(CC[NH+](Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,0.995572446697591
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.994858003573471
C(=C/CSc1nnnn1-c1ccccc1)\CSc1nnnn1-c1ccccc1,0.9945748316230545
c1ccc(-n2nnnc2OCCOc2nnnn2-c2ccccc2)cc1,0.9945056716008742
Cc1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1C,0.9944329351776033
c1cncc(C[NH2+]Cc2cccnc2)c1,0.99431763213371
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.9942817861174431
c1ccc(-n2nnnc2SCc2cccc(CSc3nnnn3-c3ccccc3)n2)cc1,0.9939394527969726
Clc1nc(Cl)nc(Cl)n1,0.9931699893545619
Nc1nc(N)nc(-c2ccccn2)n1,0.9924855684765123
c1ccc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)nc1,0.9920022188036753
CC(C)Nc1nc(NC(C)C)nc(Nn2cnnc2)n1,0.9918438208510285
c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,0.9917767326301238
c1cncc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)c1,0.991075427890927
c1ccc(-c2csc(-n3cnnn3)n2)cc1,0.9909943655218841
c1ccc(CCn2nnc3ccccc32)cc1,0.9909054514822806
c1ccc(-c2nccc(-c3ccc(-n4cnc5ccccc54)cc3)n2)cc1,0.9906961985399293
Clc1ccccc1-c1nnn(Cc2ccc(-c3nn[n-]n3)cc2)n1,0.9904752699483312
Cc1ccccc1-n1nnnc1-c1ccccc1,0.9900203832253197
Clc1ccc(NCn2cncn2)nc1,0.990008420153439
Cc1cc(NCc2ccccc2)n2ncnc2n1,0.9898316547599336
c1ccc(-c2cc3c(nc2-c2ccccc2)CC[NH2+]C3)cc1,0.9898312140262132
c1csc(-c2csc(-c3cccs3)n2)c1,0.989725110651082
Cc1cnc(CNc2ccnc(-c3cccnc3)n2)cn1,0.9897193264935394
c1ccc(-c2nc(Sc3ncnc4c3cnn4-c3ccccc3)n[nH]2)cc1,0.9894991536014877
c1ccc(SCc2n[nH]c(-c3ccncc3)n2)nc1,0.9894705997820263
CC(C)c1ccc(C[NH2+]Cc2ccccc2)cc1,0.9894465967668588
Clc1ccc(-n2nnc(-c3cccnc3Cl)n2)cc1Cl,0.9893451878031453
c1ccc(CCNc2c3c(nc4ncnn24)CCC3)cc1,0.9892017807231875
C(=N/n1cnnc1)\c1ccc2ncccc2c1,0.9891391871175234
CC(C)Nc1nc(-c2ccccc2)nc(-n2ccnc2)n1,0.988903388232387
CCN(Cc1ccccc1)c1ccccc1,0.9887787356997141
Cc1ccc(-n2cccn2)cc1,0.9884850911615372
ClC(Cl)=C(Cl)Cl,0.98836560503592
C(=C/c1ccccc1)\C=N\Nc1nncc(-c2ccccc2)n1,0.9883076012972046
Cn1cc(CC[NH+](C)Cc2nc(Cc3ccccc3)no2)cn1,0.9882416769029776
c1ccc(CCNc2ncnc3ccccc23)cc1,0.9881683860329088
N#CC(C#N)=Cc1ccc(C=C(C#N)C#N)cc1,0.9878769724315075
CCc1ccc(C[NH+](C)CCc2ccccn2)cc1,0.9876870681950116
Cn1c(-c2ccc3ccccc3n2)nc2cnccc21,0.9876080994128086
Cc1cccc(-c2nnnn2-c2cccc(C)c2)c1,0.9874500086951016
c1ccc(P(c2ccccn2)c2ccccn2)cc1,0.9874435775474562
C=CCn1cnc2c(NCc3ccccc3)ncnc21,0.9873233869599334
c1ccc(-c2nc(CSc3nnnn3-c3ccccc3)cs2)cc1,0.9872581385671733
Cc1ccc(Cc2nc(-c3ccccn3)no2)cc1,0.9872517256666051
CN(C)c1ccc(/C=C/c2cc[n+](C)cc2)cc1,0.9871496617131795
Cc1cc(N2CCN(c3ccccc3)CC2)n2ncnc2n1,0.9868192638128254
c1ccc(-c2cn3c([nH+]2)CCC3)cc1,0.9867050241335925
Nc1nc(Cn2nnc(-c3ccccc3Cl)n2)nc(N2CCOCC2)n1,0.9866593622980376
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.9865915647120307
Nc1ccc(-c2nc3nc(N)nc(N)c3nc2-c2ccc(N)cc2)cc1,0.9863633146238159
Cc1cc(N(C)Cc2ccccc2)nc(-c2ccccc2)n1,0.9862654583940645
NNc1ncnc2c1cnn2-c1ccccc1,0.9862646043446167
Cc1ccc(Nc2c(-c3ccccn3)nc3ccc(C)cn23)cc1,0.98612078928189
c1ccc(-c2noc(CSc3nnnn3-c3ccccc3)n2)cc1,0.9861102846090823
CCNc1nc(N)nc(Oc2ccc(OCCOc3ccc(Cl)cc3Cl)nn2)n1,0.9858759760987754
c1ccc(CCNc2nc(-c3ccccn3)cs2)cc1,0.9858026824332385
C[N+](C)(C)CCCCCC[N+](C)(C)C,0.9856986187370971
COc1nc(NCCc2ccc(OC)c(OC)c2)nc(OC)n1,0.9855872327164038
Clc1ccc(-c2nnc3sc(-c4ccccn4)nn23)cc1,0.9853272030408896
COc1cc(Nc2cc(C)nc3ncnn23)cc(OC)c1OC,0.985321458582819
Cc1ccc(-c2cc(N)n(-c3ccc(C)cc3)n2)cc1,0.9852209071386638
CCc1ccc(-c2ccc(SCc3ccccn3)nn2)cc1,0.985154019588136
CNc1cc(-c2ccccc2C)ncn1,0.9850005723732927
Clc1cccc(Cc2ccc(Cl)nn2)c1,0.9848037384823556
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.9847893060067414
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.9847893060067414
Cc1cccc(Nc2ncnc3c2cnn3Cc2ccccc2)c1,0.9847877536660216
Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)nc(N)n2)nc(N)n1,0.9847214300769445
CC1=Nn2c(nnc2-c2cc(-c3ccccc3)[nH]n2)SC1,0.984679144681895
c1cn(CCCNc2[nH]cnc3ncnc2-3)cn1,0.98434420287885
Nc1ccc(-c2ccccc2)cc1,0.9842472339815022
Cc1cc(C)n2nc(Cc3ccccc3)nc2n1,0.9839694501081959
c1ccc(-n2c(-c3ccncc3)nnc2N2CCOCC2)cc1,0.9839604774683155
CCCCOCCOCCOCCCC,0.9839336683435164
Cc1cccc(C)c1Nc1c(-c2ccccn2)nc2ccccn12,0.9838256096402398
c1ccc(-n2ncc3c(N4CCCC4)ncnc32)cc1,0.9837328712686598
S=C(NCc1cccnc1)NCc1cccnc1,0.9837271098286122
CCc1ccc(-c2nnn(Cc3nc4ccccc4s3)n2)cc1,0.9837094937620378
c1ccc(Oc2nc(Oc3ccccc3)nc(N3CCOCC3)n2)cc1,0.9836986355944708
Cc1ccc(-c2nn[n-]n2)cc1,0.9836190441786088
Cc1cccc(CNc2ccnc(-c3ccccc3C[NH+](C)C)n2)c1,0.9836040954469948
c1cc(CSc2ncnc3[nH]cnc23)ccn1,0.9835806500210276
c1cnc(Sc2ccc3nnnn3n2)nc1,0.9835234104507985
CCOc1ccc(Cc2nc(N)nc(N)n2)cc1,0.9834040824976408
Cc1cc(-c2ccccc2)nc(N/N=C/c2cccnc2)n1,0.9833954317033564
Cc1ccc(-n2nnnc2C(Cl)c2nnnn2-c2ccc(C)cc2)cc1,0.9833116301460796
Cc1nnc(SCSc2nnc(C)s2)s1,0.9831399709175679
Nc1c(-c2ccsc2)cnc2ncnn12,0.9829768143683906
CCc1cccc(Nc2c3c(nc4ncnn24)CCC3)c1,0.9828174635573362
Nc1n[nH]c(N2CCN(c3ccccc3)CC2)n1,0.9828132895688835
c1cncc(-c2nnc3n2CCC3)c1,0.9824750418404635
Nc1ccc(/N=N/c2ccc(N)cc2)cc1,0.982456342790291
c1ccc(C[NH+]2CCN(c3[nH]cnc4ncnc3-4)CC2)cc1,0.982352233458971
COc1ccc(Nc2ncnc3c2cnn3Cc2ccccc2)cc1,0.9821555464110598
Cn1c(SCc2nc3ccccc3[nH]2)nnc1-c1ccccn1,0.9821492182918818
Cc1cccc(CNc2cc(-c3c(C)noc3C)ncn2)c1,0.9819672235384974
CC(C)=CCNc1ncnc2[nH]cnc12,0.9818751881736814
CCNc1nc(Cl)nc(NCC)n1,0.981847697230341
>>>>>>> 7061c7219990130070fee195906b3fb740ae5c80
